id,datetime,text,retweets
1231993229207392257,Mon Feb 24 17:24:09 +0000 2020,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/eNtG1HHHzJ",0
1231990315688460289,Mon Feb 24 17:12:35 +0000 2020,"To my friends over at @AmericanAir, I'm super exited to see the self check-in kiosks popping up at numerous airports, but they are painfully slow. Gotta reduce the screen time, there! Hope that helps",0
1231990223904628736,Mon Feb 24 17:12:13 +0000 2020,Hi @AmericanAir I’ve been sitting on the tarmac for 3 hours and now we’re deplaning. I hope you plan to compensate me in some way. :),0
1231989925823832073,Mon Feb 24 17:11:02 +0000 2020,"Are you a thrill seeker and family lover? Your match is certainly Orlando 🎢

Jump on a @AmericanAir &amp; @British_Airways flight to the theme park capital and fulfil all of your dreams with the ones you love the most! Book your flight today 👉 https://t.co/O71dEa2Xw8 https://t.co/Z7K1PnJtWY",0
1231989872723808268,Mon Feb 24 17:10:49 +0000 2020,The worst part of @AmericanAir losing my luggage isn’t having to wear yesterday’s clothes into the office today. It’s having none of my toiletries and having to spend the day entirely unmoisturized. 🥺,0
1231987505538445313,Mon Feb 24 17:01:25 +0000 2020,If I miss this flight I’m going to blow a fuse @AmericanAir,0
1231986610914365440,Mon Feb 24 16:57:51 +0000 2020,"Thanks to a sweet deal from @AmericanAir , I’ll be spending my next nine hours at @mco. Any suggestions for th quietest, most comfortable place to get some work done on my computer? My students will be most appreciative!",0
1231983136180973574,Mon Feb 24 16:44:03 +0000 2020,"3 rows of empty FC seats on an E175, and I can’t get upgraded as a standby same day flight change? 
Once I’m confirmed on the flight, shouldn’t my @AmericanAir status apply? 
My later flight was a confirmed upgrade, so if the upgrade space is available...",0
1231983116102668288,Mon Feb 24 16:43:58 +0000 2020,"Hey @AmericanAir, please please please produce a new safety video. 

It’s time.",0
1231983114978832386,Mon Feb 24 16:43:58 +0000 2020,That gasp you just heard around the world was @AmericanAir #AAL235 when they announced “There is no #WiFi on this flight” 🤣 What is this 2017??? Lol. Glad I brought my @CWNP #CWDP book! https://t.co/bULP81n1iQ,0
1231983015254872065,Mon Feb 24 16:43:34 +0000 2020,#AmericanAirlines brings in more money in baggage fees than any other airline. It also lost or mishandled more luggage than any other airline last year. #travel #Wanderlust,1
1231982033620078593,Mon Feb 24 16:39:40 +0000 2020,"Hi @AmericanAir, is there any way to get my whole travel history?  not just 2 yrs?",0
1231981717893865473,Mon Feb 24 16:38:25 +0000 2020,Thanks @AmericanAir for the complimentary business upgrade #firstrow,0
1231980720991719424,Mon Feb 24 16:34:27 +0000 2020,"I TOTALLY GET THAT EVERYDAY AVERAGE AMERICAN JERKS HAVE ABUSED THIS PRIVILEDGE! BUT, PLEASE....@USDOT DON'T LET #VETERANS w/#EmotionalSupportDogs ,&amp;/or #ServiceDogs SUFFER FOR IT!
@AmericanAir @Delta @united
@SouthwestAir @SpiritAirlines
@TeamPelosi @AOC
https://t.co/1z4mEBEB5r",0
1231980662460207107,Mon Feb 24 16:34:13 +0000 2020,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/BQfBVmWs6p",0
1231980282611404800,Mon Feb 24 16:32:43 +0000 2020,"Really @AmericanAir you now don’t allow passengers to move to an empty row once all travelers are seated because others fliers might object because it’s a better seat ? The row is empty !!! Yep, on flight 683 the attendant said the move was fine and 5 minutes later said it wasn’t",0
1231980127459741696,Mon Feb 24 16:32:06 +0000 2020,"Not sure how extensive, but LAX-PHL flight in May on @AmericanAir changed from A330 to 787-8.  Thoughts on reasoning #Avgeeks ?",0
1231979742909337601,Mon Feb 24 16:30:34 +0000 2020,What Would You Do? Should The Flight Attendant Have Defended The Passenger Being Harassed? Share Your #AmericanAirlines Travel #CustomerService Experiences On #GripeVine.com &amp; #BeHeard - American Airlines passenger speaks out about seat-punching incident https://t.co/58xG2kFC5R,0
1231977041806970881,Mon Feb 24 16:19:50 +0000 2020,ICYMI: @AmericanAir is bringing personalization to uniforms as a part of partnership with @LandsEnd: https://t.co/B0ZKWdkfWC #ai #style #fit #size #data #personalization #ecommerce https://t.co/T9xibqVWfK,0
1231976417002446849,Mon Feb 24 16:17:21 +0000 2020,Love that I am gonna be bumped from my flight because the dumbasses @AmericanAir overbooked their flight,0
1231976031281565697,Mon Feb 24 16:15:49 +0000 2020,The petition from @CRadvocacy targets @AmericanAir @United and @Delta https://t.co/wBcbow5x6M,2
1231975788905484290,Mon Feb 24 16:14:51 +0000 2020,Reason number 1013 to be in shape: Small ass @AmericanAir seats ✈️😑,0
1231975329121624065,Mon Feb 24 16:13:02 +0000 2020,"Every single @AmericanAir flight I’ve been on this year has been delayed for non weather reasons, do better",1
1231975155691290625,Mon Feb 24 16:12:20 +0000 2020,"Hey @AmericanAir, do you provide children car seats from the airport to a passenger's hotel?
#aavacations",0
1231974967182577664,Mon Feb 24 16:11:35 +0000 2020,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/Gz1T3EOuUy",0
1231973600909021184,Mon Feb 24 16:06:10 +0000 2020,"Leaving the #Monday morning #drivetime traffic behind in anticipation of clear skies above the clouds and early arrivals. 
📸: @AmericanAir #windowseat https://t.co/wxHy3NrrXd",0
1231972993997426688,Mon Feb 24 16:03:45 +0000 2020,"Surprised at the number of brands who don’t feel like they need to respond to customers via social media for customer service issues. It’s not optional any more. If you have a profile, then you should be responding to all contact. (Yes, @AmericanAir and @lenscrafters, even you).",0
1231970564887269377,Mon Feb 24 15:54:06 +0000 2020,"Baltimore to San Jose del Cabo, Mexico for only $278 roundtrip with @AmericanAir #Travel

https://t.co/yLDYdngPqS https://t.co/3jlPvaPP3T",11
1231970060735926275,Mon Feb 24 15:52:06 +0000 2020,Beverage service started when friend found an i-pad in the seat back pocket on an @AmericanAir flight from DFW to SEA and brought it to the attention of the flight attendent. The attendent started giving him grief because he didn't turn it in while we were still in Dallas.,0
1231969353039564802,Mon Feb 24 15:49:17 +0000 2020,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/6KQJueYgP3",0
1231968694265405440,Mon Feb 24 15:46:40 +0000 2020,"Conservative fun on the run © dmp 2019 former @IBM

Solo Architect to @AmericanAir, largest in the world, by way of @IBM: Look at this complex system https://t.co/nXRBmYr3GK

#OnlyWoman

@iamjamiefoxx

#IntuWIT Winning Innovative Technologies © dmp 2019 https://t.co/DnG0kQfryV https://t.co/HDifpVc3Zc",1
1231967599870824449,Mon Feb 24 15:42:19 +0000 2020,There is a lot going on here that just doesn’t make sense. ⁦@AmericanAir⁩ #delayed #communicationproblems #workinginairport https://t.co/mbtxqExZro,0
1231967023040729089,Mon Feb 24 15:40:01 +0000 2020,"DYK: The first African-American pilot for @AmericanAir was David E. Harris, a #Columbus native! He graduated from @OhioState in 1957 with a degree in education. He joined the Air Force in 1958 and then joined American in 1964, where he worked for 30 years. #BlackHistoryMonth https://t.co/4wLIXFRAIJ",3
1231966755670630400,Mon Feb 24 15:38:58 +0000 2020,Great music for today’s commute. Thanks @CLTAirport @AmericanAir for today’s send off. #security #travel for team @FortaliceLLC https://t.co/UdVhZ2uo6l,0
1231966738830389249,Mon Feb 24 15:38:54 +0000 2020,Spoke to THE NICEST @AmericanAir representative in Raleigh who was very helpful making some changes due to inclement weather. I believe her name was Evie? Find her because she deserves some accolades this Monday morning! #AmericanAirlines,0
1231966197803028480,Mon Feb 24 15:36:45 +0000 2020,Just another day of @AmericanAir service... https://t.co/9QjzpjioQx,1
1231965566430326785,Mon Feb 24 15:34:14 +0000 2020,"Shouldn’t SSSS be randomized at the airport and at the moment of security? @AmericanAir didn’t give me an e-boarding pass, presumably because I’d been pre-selected. So any bad actor would know on check in that he’d been selected and would take actions to not get caught.",0
1231965044436590594,Mon Feb 24 15:32:10 +0000 2020,"The american 

@Boeing 767 de @AmericanAir

#spotter #spotting #aviones #aviationphoto #avgeeks #avgeek #canonspotters #sigma150600 #aviationphotography #aviationpics
 #airplane #argentina #americanairlanes https://t.co/h1dMg9VGOp",1
1231964832963821568,Mon Feb 24 15:31:19 +0000 2020,I wonder what my odds are with my @AmericanAir flight taking off on time today. 🤔,0
1231963563666731008,Mon Feb 24 15:26:17 +0000 2020,Don’t you just love when you pay for an “exit row” and end up with this seat...@AmericanAir #refund https://t.co/0DlXv86nej,0
1231962752454922242,Mon Feb 24 15:23:03 +0000 2020,".@AmericanAir How can you haphazardly leave our luggage behind and have it shipped with the next flight?! What the hell?! You’ve ruined our layover, thank you very much. Now we have to wait for 2,5 hours at the airport because of your action.",0
1231961851958890496,Mon Feb 24 15:19:28 +0000 2020,Hi @AmericanAir: this publishing industry trade show I was attending in Bologna Italy next month has been postponed due to Coronavirus concerns. Hoping for a full refund but your representative tells me that as a company you have not made a decision yet how to handle? Pls advise. https://t.co/dTlyDg6Fv6,1
1231961251699359744,Mon Feb 24 15:17:05 +0000 2020,Get 👏🏾 us 👏🏾 there!!! 👏🏾 👏🏾 👏🏾 #hawaii #kauaii #americanairlines https://t.co/BKcAoBye3A,0
1231960514592477190,Mon Feb 24 15:14:10 +0000 2020,". @AmericanAir hey folks, you need to act quicker. People need to reschedule or cancel their Italian travel plans. Telling folks to ""wait a few days"" is not acceptable. Alert pp in charge that this is an immediate action needed situation. #coronavirus #Covid_19 #ItalyCoronavirus",0
1231959295400476677,Mon Feb 24 15:09:19 +0000 2020,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/tHB3z8dcKd",0
1231956264093175813,Mon Feb 24 14:57:16 +0000 2020,Hey airlines @AmericanAir @UnitedAirlines_ @Delta enough is enough with the basic economy shit. No one is booking a 5 day roundtrip to anywhere w/o at least a carry on. Stop nickel and dime’n your passengers for overhead space. Bringing a bag is a necessity not a preference.,0
1231954142681346049,Mon Feb 24 14:48:50 +0000 2020,It is great to wake up the morning after a flight and realize $3K worth of stuff has been stolen out of your bag. And they tell you to fill out a form. Another great day @AmericanAir,0
1231954111765020673,Mon Feb 24 14:48:43 +0000 2020,"I will get on every review board / every social media platform to make sure I tell professionals that travel how awful you’ll get treated. It’s not the delay so much as it is dealing with rude, incompetent, untrained employees. @AmericanAir",0
1231952604068007936,Mon Feb 24 14:42:44 +0000 2020,".@AmericanAir Lisa, the first class FA on 2788 from COS to DFW, is doing a fabulous job this morning. PDB served and very attentive throughout the flight. Please give her my thanks.",0
1231952202572455936,Mon Feb 24 14:41:08 +0000 2020,Timelapse arrival into @Reagan_Airport this morning on @AmericanAir #avgeek #skytourist #timelapse https://t.co/3GmzxpLCqO,0
1231952018186604546,Mon Feb 24 14:40:24 +0000 2020,"This is a fair statement from the CEO, but my problem rests on what is (and isn’t) prioritized. We know that accessibility is among the very lowest of priorities at @AmericanAir, which is why they violate the ACAA more than any other carrier. #WheelchairTravel #FlyInclusive https://t.co/UgMgbdwUyi",2
1231951146597724160,Mon Feb 24 14:36:56 +0000 2020,Kudos to @AmericanAir for quickly finding a new plane and getting us boarded and everything in place within an hour. Salute! This was flight AA560 from #clt to #seatac   For future would be great to catch issues before plane starts on its way to take-off,0
1231950763057991682,Mon Feb 24 14:35:25 +0000 2020,"Another failure, @AmericanAir...delayed departure and a missed connection due to ""Flow Change"" into DFW?!?

Just cost two hours at my destination. Well done.",0
1231950171258277889,Mon Feb 24 14:33:04 +0000 2020,#AviationNews #AmericanAirlines #Dallas American Airlines to Connect Monterey and Dallas https://t.co/woPwO7khYh https://t.co/4svWPMWJqI,0
1231948158206345216,Mon Feb 24 14:25:04 +0000 2020,"Students are always looking for their future careers to take off. For @bgsu’s Noah Pyle, this is coming true in a number of ways; @AmericanAir selected him for an internship in Spring 2020. https://t.co/GLIb2T4mem",1
1231947763090251777,Mon Feb 24 14:23:29 +0000 2020,"Vacation package with @AmericanAir to Singapore in May. The cancelation options are terrible, loosing a lot of money and miles because of something we can control i.e #coronavirus",0
1231946607484166144,Mon Feb 24 14:18:54 +0000 2020,Does @AmericanAir have planes that don’t need maintenance #lateagain #delaychamps2020,0
1231945017964580865,Mon Feb 24 14:12:35 +0000 2020,"Middle schoolers earned their wings on @AmericanAir last Friday. One flight attendant said, ""In my 38 years, I've never met a group of more mannerly kids."" All those years of practice at #Grace and #Courtesy really do get noticed and make a difference. #IamLMS https://t.co/0kH72LZReb",0
